crawlTime,mainSummary,rumorType,title
2020-01-25,“洛匹那韦利托那韦片”是抗HIV病毒的药物...,doubt,抗艾滋药物洛匹那韦利托那韦片可有效治疗武汉肺炎
2020-02-10,迄今为止没有猪被新冠病毒感染的报道...,fake,吃猪肉会感染新型冠状病毒
2020-03-02,折叠式和拱形口罩的正反面非常容易区分，佩戴时...,doubt,可以通过褶皱方向、鼻夹或耳带来判断口罩正反面
2020-01-30,丁香医生团队查证：均为编造,fake,别吃草鱼，某地有121个鱼塘感染
2020-02-04,外出回家后，可将鞋子置于门外通风的地方，或者放在玄关处...,doubt,出门回来后，一定要对鞋喷洒消毒水或把鞋放在门外
2020-03-31,无症状感染者可分为两种情形：一是感染者核酸检测阳性...,true,新型冠状病毒无症状感染者存在传播风险
2020-03-10,天津交警官方微博对此回应称：“3月16日起天津恢复尾号限行”的传闻...,fake,3月16日起天津恢复尾号限行
2020-01-31,丁香医生团队辟谣：目前新冠病毒的感染已超出人兽范围,fake,不吃野味就不会被感染
2020-01-24,福州机场地服工作人员向新京报记者表示...,fake,周杰伦去福州参加活动，自备隔离箱
2020-02-19,平安天津辟谣：实为男子杀人未遂后引燃汽油,fake,有人在身上喷消毒水烧着了
2020-02-07,不能！家用电吹风的一般有可选择冷风、自然风，暖风和热风，其中...,fake,电吹风强档对面罩、面部和手部吹30秒就能消毒
2020-02-19,丁香医生团队辟谣：真没必要用这样的方式去检查有没有肺炎,fake,深呼吸再憋十秒可测是否有肺炎
2020-03-12,据NBA官方确认，2019-2020赛季暂停...,true,NBA官方确认暂停2019-2020赛季
2020-04-01,网传视频为电视剧《Triunfo del amor》（《爱的胜利》...,fake,视频：意大利情侣双双感染新冠肺炎，病房永别后去世
2020-02-19,丁香医生团队辟谣：益生菌是否能提高免疫力都有待商榷，更别说预防新冠肺炎了,fake,益生菌能提高免疫力预防新冠肺炎
2020-01-29,经查证：系编造,fake,多喝单枞茶多吃草莓可防肺炎
2020-01-29,经首发信息中心核实：没有路段采取封闭措施,fake,北京高速封路
2020-02-11,拿装水的塑料袋可以用来挡一挡老鼠...,fake,塑料袋装水堵地漏，能防止气溶胶传播病毒
2020-03-27,去世的并不是西班牙歌唱家帕拉西多·多明戈...,fake,世界男高音多明戈因新冠肺炎于3月26日去世
2020-03-14,流传消息中因新冠肺炎去世的罗伯托·斯特拉（Roberto Stel...,fake,意大利卫生部长感染新型冠状病毒去世
2020-02-24,美国疾控中心独家回应：目前无证据支持,doubt,美 1.4 万流感死者或部分死于新冠
2020-02-21,中国疾控中心研究员冯录召：循环使用的地铁票沾染病毒的概率非常低。,doubt,地铁票会传播新冠病毒
2020-01-30,丁香医生团队辟谣：现有研究证据不足，过度服用会中毒,doubt,服用VC可以预防感染
2020-01-31,丁香医生团队辟谣：太阳的照射温度达不到 56℃，且日照紫外线也达不到紫外线消毒灯的强度,fake,晒太阳可以杀灭新型冠状病毒
2020-01-29,丁香医生团队辟谣：没有证据证明大蒜有抗病毒效果,fake,吃大蒜、喝大蒜水可以杀灭新冠吗
2020-01-30,酒精对新型冠状病毒的消毒是有效的，但是需要达到75%的浓度才行...,doubt,花露水酒精含量70-75%，能有效预防新冠病毒
2020-02-19,丁香医生团队辟谣：不实言论，存在蓄意误导的可能性,fake,印度学者：新冠病毒是人造的
2020-02-13,钟南山团队的论文...,fake,钟南山团队研究表明，吸烟者病毒感染率远低于非烟民
2020-02-19,中国生物：治疗性新冠特免血浆制品已投入临床，患者重点指标向好，临床体征和症状好转,true,康复者血液有可能治好新冠肺炎
2020-02-26,“村民闲逛背防疫手册”的信息在西安兰州阜阳等地都出现过，图片一样...,fake,陕西甘肃湖南的村民在公园闲逛被要求背防疫手册
2020-03-02,近几年...,doubt,青蒿素可以治疗新型冠状病毒肺炎
2020-01-29,丁香医生团队辟谣：无论有没有疫情，出门都建议戴,fake,身边没有疫情不用戴口罩
2020-03-10,中国商务部已于3月5日明确指出...,fake,中国禁止医用口罩出口
2020-02-12,左氧氟沙星滴眼液主要用来治疗多种病原体（包括细菌、支原体、衣原体等...,fake,左氟沙星眼药水可以防止新冠病毒从眼部进入
2020-02-06,关于网传的“日本竹务工务店的高级规划师木间雄二先生”，经检索...,fake,武汉火神山医院是日本人设计的
2020-02-19,丁香医生团队辟谣：没有证据支持「环保酵素能消毒」，环保酵素存在安全隐患，且可能是违法产品,fake,环保酵素可以消灭新冠病毒
2020-01-29,丁香医生团队辟谣：暂无证据证明会传染猫狗,fake,家里的宠物会传播病毒
2020-02-27,苦木注射液清热，解毒，消炎...,doubt,苦木注射液对新冠肺炎的治疗有效
2020-01-31,目前没有明确的临床研究证实吃糖与新型冠状病毒感染发病之间的关系...,doubt,吃糖会降低身体免疫力，导致易感染病毒
2020-03-21,新华社3月21日发布快讯，中国球员武磊确诊感染新冠病毒...,true,中国球员武磊在西班牙确诊感染新冠病毒
2020-01-29,丁香医生团队辟谣：适用于流感治疗，对新冠病毒无效,fake,吃奥司他韦可以预防新冠病毒
2020-02-07,美国知名的辟谣网站Snopes.com已率先辟谣...,fake,中国政府为控制疫情要杀2万人
2020-01-29,丁香医生团队辟谣：利巴韦林无法作用于新型冠状病毒,fake,吃利巴韦林可以预防新冠病毒
2020-02-25,该男子86岁，1月26日确诊新冠肺炎，2月17日治愈出院...,true,深圳一“新冠肺炎已治愈患者”闯地铁致安检员被隔离
2020-03-02,刘良教授辟谣：没有干预过任何个例的临床治疗,fake,改用吸痰机后，武汉死亡人数减半
2020-01-31,丁香医生团队辟谣：浓度为 60% - 80% 的乙醇才有效,fake,酒精浓度越高，消毒效果越好
2020-02-19,丁香医生团队辟谣：无论是吃还是闻都不能预防新冠肺炎,fake,洋葱可以预防新冠肺炎
2020-02-19,钟南山院士回应：是有可能的，粪便是否传染病毒值得高度警惕,doubt,新冠病毒会通过粪口传播
2020-04-01,空气传播指的是飞沫核内存在微生物...,doubt,新型冠状病毒可以通过空气传播
2020-01-25,据从西安市鄠邑区新型冠状病毒感染肺炎防控指挥部办公室了解到...,fake,西安一名新型肺炎患者从医院逃离 
2020-03-05,较真检索公开报道和资料，截至3月5日早上9点...,fake,钟南山近日出征欧洲，指导其他国家抗击疫情
2020-01-29,其实是误解,fake,日本派出千名医疗人员
2020-01-29,武汉建工集团路桥分公司回应：多层保护，保证污水流入处理中心,fake,火神山项目污染水源
2020-02-09,气溶胶是指固体或液体微粒稳定地悬浮于气体介质中形成的分散体系...,true,气溶胶多在ICU因呼吸机等操作产生，一般环境罕见
2020-01-30,中科院辟谣：并非同一种,fake,新冠病毒2018年就发现了
2020-02-11,如果烤箱能够保证恒温，不会一开始是60度...,doubt,口罩放到烤箱烤30分钟后还可以继续使用
2020-02-19,丁香医生团队查证：各城市版本的均为编造，正规渠道售卖的仍可放心吃,fake,别吃鱼，某地有 121 个鱼塘感染
2020-03-24,根据12360海关热线官方微博发布的信息...,fake,海关不允许携带或寄递口罩出境
2020-03-01,经查，该信息不实。截至2月29日...,fake,大批华侨包机从国外回安徽避难
2020-02-25,天津大学：疫苗初步成型，但距离上市尚早,fake,新冠肺炎疫苗已研制成功
2020-01-27,“SARS病毒是生物武器”的阴谋论是出口转内销，内容东拼西凑...,fake,非典是美国专门针对中国的生物战，是种族灭绝计划
2020-01-29,丁香医生团队辟谣：没用，甚至可能中毒,fake,熏艾可以预防新冠肺炎
2020-02-10,这样的方法不科学，也毫无意义，不建议大家自测...,fake,深呼吸后屏气5-10秒，如果没咳嗽，说明没有肺炎
2020-01-30,医用口罩的防护作用主要在其中的过滤层...,doubt,口罩水蒸过晒干、喷酒精、紫外线灯照射后可以再用
2020-03-12,口罩的种类繁多。一部分对于防护性能要求较高的口罩...,fake,戴口罩可以吹灭蜡烛打火机火苗，说明口罩不合格
2020-01-29,丁香医生团队辟谣：香蕉并不是新型冠状病毒的宿主,fake,新冠肺炎是香蕉导致的
2020-02-19,丁香医生团队：不能排除有这一可能,doubt,新冠病毒会通过下水道传播
2020-03-25,红星新闻记者联系了该剧集出品方相关人士...,fake,首部抗疫剧钟南山饰演者已确定为陈道明
2020-02-23,据武汉大华社区业主上传的《关于洪山街大华社区2月20日疫情通报的情...,fake,武汉两名新冠肺炎患者治愈后复发
2020-01-30,世界卫生组织回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒,doubt,人会传染宠物
2020-01-29,南京发布辟谣：从未收到过相关命令,fake,南京封城、封路
2020-02-03,多家药店工作人员在接收记者电话采访时均表示并没有接到投放口罩的通知...,fake,2月3日起北京1000个药房每天投放300万口罩
2020-03-14,当地时间3月13日中午...,fake,巴西总统博索纳罗确诊新冠肺炎
2020-04-12, 4月12日下午，北京市召开疫情防控新闻发布会...,true,北京市于4月12日官宣高三初三年级返校时间
2020-02-04,新冠肺炎患者的粪便中确实查到了病毒核酸，但是病毒是否还有感染力...,doubt,下水道有传染新型冠状病毒风险
2020-02-19,丁香医生团队：目前仅有一篇论文提到，并非定论,doubt,新冠病毒可能伤睾丸和伤肾
2020-04-14,4月2日...,doubt,氯喹和羟氯喹可以有效治疗新冠肺炎
2020-02-04,首先酒精喷到空气中是无效的。酒精雾化之后，会慢慢挥发...,true,使用酒精消毒，别往空气中喷，也别随便往自己身上喷
2020-03-18,武汉广播电视台通过其官方微博回应网传说法：记者已核实...,fake,市政府会仪（议）精神：3月22日可点对点返鄂返汉
2020-03-08,上游新闻采访了李跃华本人，李跃华称：我不知道...,fake,李跃华夫妇受韩国邀请前往抗疫，代表国家出征邻国
2020-01-31,传言中陈皮里面的柠檬烯的抗感染抗新型冠状病毒作用...,fake,特殊时期多喝陈皮水，陈皮能预防和治疗新型冠状病毒
2020-01-29,丁香医生团队辟谣：熏醋杀不死新型冠状病毒,fake,熏醋可以预防新冠
2020-03-06,“意大利有86名嫖客被隔离在妓院里14天”是一个彻头彻尾的谣言...,fake,意大利86人因新冠肺炎被隔离在妓院里14天
2020-02-01,从新闻报道提供的信息来看...,fake,金银花和绿茶能防控新冠病毒感染
2020-04-17,“比尔·盖茨计划清除人类”的阴谋论起码在2016年就已经出现...,fake,比尔·盖茨利用新冠疫情控制人口，完成人类清除计划
2020-01-22,青岛市公安局即墨分局通报称，即墨警方迅速组织力量展开调查...,fake,山东即墨区发现疑似新型冠状病毒感染的肺炎病例
2020-01-29,从最新的全国疫情新增趋势图来看...,fake,武大人民医院医生提醒：29、30号两天是爆发期
2020-01-31,世界卫生组织回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒,doubt,人会传染宠物
2020-01-30,目前尚无证据支持新型冠状病毒会通过血液传播...,doubt,新型冠状病毒会通过血液传播
2020-03-10,网络流传的“河南省教育局关于全省开学的通知”为谣言...,fake,河南省中小学幼儿园3月14日起陆续开学
2020-01-29,呼吸疾病国家重点实验室办公室：系谣言,fake,钟南山院士被传染
2020-01-25,关于“钟南山院士建议全中国人民在家隔离两周”的传言...,fake,钟南山院士建议：全中国人民在家隔离两周
2020-01-29,丁香医生团队辟谣：暂无证据证明会传染猫狗,fake,家里的宠物会传播病毒
2020-04-09,北京市委教育工委、市教委表示“北京高三4月27日开学...,fake,北京市于4月8日宣布高三年级4月27日开学
2020-04-12,4月11日，张文宏在接受人民日报专访时表示...,fake,张文宏说武汉已经实现群体免疫
2020-02-04,网传图片为钟南山院士与W. Ian Lipkin教授合影...,fake,钟南山院士在机场亲自迎接吉利德公司老总
2020-03-22,流传图片里的“战地医院”并非来自美国...,fake,美国24小时内搭建180座野战医院，遍布美国各地
2020-03-06,国家林草局相关负责人2月20日向中新社表示...,fake,牛蛙、甲鱼等已被列入禁食名单
2020-01-25,这条传言发现多地均出现此消息，相同的内容，只是更换了地名...,fake,浙BL0535车上人员感染病毒正前往某地
2020-02-19,WHO 辟谣：没有证据表明，经常用生理盐水冲洗鼻子可以防止感染新冠病毒,fake,用生理盐水洗鼻子可预防新冠病毒
2020-02-28,丁香医生团队查证：该谣言系 2018 年的旧谣言，造谣者已被查处,fake,十三名男女生感染 sk5 病毒
2020-02-20,首先，没有报道称“自来水中在允许的范围内加大了氯气的注入”...,fake,自来水采用上限标准加氯消毒，用水时最少静置两小时
2020-01-22,京天成这次通报成功研制的抗体叫“2019冠状病毒N蛋白抗体”...,fake,新型冠状病毒抗体能治疗和预防肺炎
2020-01-29,湖北政协辟谣：消息不属实,fake,华南海鲜老板是政协原副主席儿媳
2020-02-10,网传“北京市2月10日晚12点对全市主干道进行大面积消杀、消毒工作...,fake,北京2月10日晚对全市主干道进行大面积消毒工作
2020-02-04,据@武汉消防通报...,fake,楼上扔烟头，楼下正在酒精消毒，导致火灾
2020-01-31,上海海关辟谣：海关不会征用你的口罩！,fake,私人邮寄口罩被海关征用
2020-02-19,最近有研究发现，新冠病毒会损伤肾脏和睾丸...,doubt,新型冠状病毒损伤肾脏和睾丸，因此会影响生育
2020-02-08,目前没有看到临床研究或者报道...,fake,瑞德西韦的副作用比化疗严重，杀敌八百自损一千
2020-01-31,丁香医生团队辟谣：根本没有「疫区国」的概念,fake,中国被列入疫区国
2020-02-23,2月23日零时许，纺机社区辟谣：假的。并表示截至2月22日...,fake,武汉一小区因团购导致30多人感染新冠肺炎
2020-01-25,目前还没有研究比较不同型号的N95口罩在预防病毒性呼吸道传染病方面...,fake,带呼吸阀的N95口罩对新型冠状病毒没有防护作用
2020-03-24,网上流传的图片是湖北省疫情防控指挥部发布的《关于国家及各省援鄂疾控...,fake,湖北疫情反弹医疗队暂缓离鄂
2020-01-26,据南方PLUS《官宣！广州不会封城》报道：目前，市场供应充足...,fake,广州要封城
2020-02-07,通过果蔬传染新冠病毒...,fake,吃水果蔬菜会感染新型冠状病毒
2020-01-30,丁香医生团队辟谣：30秒太短，真吹半小时容易受伤。还是好好洗手，做好清洁吧。,fake,电吹风对手和面部吹30秒能消毒
2020-01-29,丁香医生团队辟谣：口罩用过后直接丢弃即可,fake,口罩用过要剪碎或消毒
2020-03-02,丁香医生团队辟谣：目前没有任何动物和临床研究数据证实这种说法的可靠性,fake,服用降压药会增加感染新冠病毒的风险
2020-04-08,张文宏在接受财新记者采访时表示：我可以负责任地讲...,fake,张文宏医生自曝收入和全家福
2020-01-29,丁香医生团队辟谣：没有预防作用，过度服用会中毒,fake,服用VC可以预防感染
2020-02-26,不建议使用除菌卡（消毒卡）来预防新型冠状病毒...,doubt,日本除菌卡（消毒卡）挂身上能预防新型冠状病毒
2020-01-29,丁香医生团队辟谣：没有证据证明大蒜有抗病毒效果,fake,吃大蒜可以杀灭新冠病毒吗
2020-01-31,丁香医生团队辟谣：30 秒太短，真吹半小时容易受伤,fake,电吹风对手和面部吹30秒能消毒
2020-01-29,丁香医生团队辟谣：佩戴多层口罩可能造成呼吸不畅,fake,戴多层口罩才能防住病毒
2020-03-08,鼻窦是鼻腔里的孔洞，人有4对8个鼻窦...,fake,每天用肥皂洗鼻窦可以降低感染肺炎风险
2020-03-19,据湖北文艺网官方消息及湖北日报相关报道，2月16日...,doubt,援鄂医务人员均可获一枚纪念章，全家终生免费游湖北
2020-02-06,中日友好医院相关负责人回复较真团队，目前新药还在三期临床试验中...,fake,瑞德西韦生效，17-40小时病人好转90%以上
2020-02-21,相关部门：未发布相关名单,fake,牛蛙被列入禁食名单
2020-02-16,病人咳嗽和喷嚏的飞沫通常会在数分钟后落下，不会长时间漂浮在空气中...,fake,下雪天不要玩雪，会感染新型冠状病毒
2020-02-19,WHO 证实：到目前为止，还没有专门用于预防和治疗新冠病毒的药物,true,目前还没有可防治新冠病毒的药物
2020-01-29,李兰娟院士辟谣：现在发生的大量的病人根本就不用激素,fake,治疗主要靠激素，会成为废人
2020-01-26,维生素C存在新鲜蔬菜和水果中，是人类所必需的营养物质，具有抗氧化...,fake,维C可以预防新型冠状病毒肺炎
2020-01-29,泰移民局辟谣：纯属谣言！,fake,泰签可续签15-60天
2020-02-04,据@平安天津 通报，网传视频画面为一起刑事案件。经调查...,fake,天津一男子喷酒精消毒后开车抽烟引发燃烧
2020-02-19,丁香医生团队辟谣：养猫狗对身心健康有好处，但对预防新冠病毒感染没有帮助,fake,养猫狗可以预防新冠病毒感染
2020-03-20,该微信公号3月19日确实发布了关于某市开学的消息...,fake,成都已通告中小学分别在4月7、13、20日开学
2020-02-04,首先，钟南山院士并未说过：到目前为止，武汉城家有猫咪和狗狗的家庭...,fake,养宠物的家庭不会感染新型冠状病毒
2020-02-10,济南市卫健委紧急公开辟谣，此消息不属实，系谣言。,fake,济南市2月10日晚上12点大面积消杀、消毒
2020-02-19,丁香医生团队辟谣：目前没有证据表明蜂疗能治愈新冠肺炎,fake,蜂疗能治愈新冠肺炎
2020-01-31,丁香医生团队辟谣：补水挺好，预防病毒没用,fake,喝茶可以预防新冠病毒
2020-02-19,张文宏教授：中央空调有传播疾病的可能,true,中央空调会传染病毒
2020-02-15,花椒水做调料就好了...,fake,煮好的花椒水可以医治新型冠状病毒肺炎
2020-01-29,钟南山院士团队辟谣：漱口没有办法清洁呼吸道,fake,盐水漱口能预防感染
2020-01-27,目前已经证实，新型冠状病毒能够通过空气传播。但并不是说...,fake,新型冠状病毒已经混合在空气里，一旦呼吸就会致病
2020-02-24,解放日报辟谣：口罩是否可以被点燃，不是鉴别口罩真伪的标准,fake,中间层烧不着的口罩才是真的
2020-01-30,丁香医生团队查证：青海、南宁、丽江等各城市版本的均为编造。正规渠道售卖的仍可放心吃。,fake,别吃草鱼，某地有121个鱼塘感染
2020-03-18,“天津市委市政府发布会议精神”信息为谣言...,fake,天津大中小学、幼儿园开学时间3月17日前已确定
2020-02-08,在中国政府网上信息公开版块“最新政策”中...,fake,春节假期再次延长至2月20日
2020-02-19,丁香医生团队辟谣：现有临床研究数据不足，不建议用双黄连预防新冠病毒,fake,双黄连可以预防新冠病毒
2020-01-31,中科院辟谣：并非同一种,fake,新冠病毒2018年就发现了
2020-02-05,在室内当感染者打喷嚏、说话或咳嗽时...,fake,新风系统会传播病毒，导致感染新型冠状病毒肺炎
2020-02-28,香港食卫局长陈肇始强调：虽查到弱阳性，但无证据显示狗会传播新冠病毒给人,true,确诊者家中的狗检测呈弱阳性
2020-03-02,针灸是一种传统医学中的治疗方式。此前针对针灸到底是否有效...,doubt,李跃华的穴位注射苯酚疗法对新冠肺炎治疗有效
2020-02-02,乳酸菌素的作用类似于酸奶，对于肠道菌群可能有一定作用...,fake,乳酸菌素片可以治疗新型冠状病毒肺炎
2020-02-19,丁香医生团队辟谣：人体是恒温的，会散热。真保持体温 56℃ 半小时的话，那杀死的怕不只是病毒了,fake,喝 60℃ 的水可以杀死病毒
2020-02-19,丁香医生团队辟谣：浓度 60-80% 都有效，65-75% 效果最佳,fake,酒精浓度越高，消毒效果越好
2020-02-17,杨桃叶子煮水在印度传统医学中被认为有各种功效...,fake,杨桃叶子泡水喝能预防新型冠状病毒
2020-01-28,预防呼吸道感染的最重要措施就是：佩戴口罩，勤洗手，加强通风...,doubt,喷嚏可打8米远，病毒可悬浮24小时
2020-03-24,招工简章中的联系电话已关机...,fake,中铁十九局发布意大利建方舱医院招工简章
2020-01-25,1月25日早上9点12分...,doubt,湖北新华医院耳鼻喉科医生梁武东因感染新冠肺炎去世
2020-02-19,丁香医生团队提醒：潜伏期长是个案，要重视，但无需恐慌。,true,新冠肺炎潜伏期最长 24 天
2020-02-07,新型冠状病毒主要的传播途径是飞沫传播，而传染病的传播...,fake,开窗通风会把病毒带进家，引发新冠肺炎
2020-02-20,丁香医生团队辟谣：防溢乳垫不靠谱，无法保障防护效果,fake,防溢乳垫贴在口罩内可延长使用时间
2020-03-25,网传的“比尔盖茨公开信”确实刊登在英国《太阳报》...,fake,比尔盖茨发表公开信，称“病毒是伟大的纠错”
2020-02-19,中国疾控中心研究员冯录召：不一定有效，仍然建议多通风,doubt,家用空气净化器能过滤病毒吗
2020-02-10,据越南卫生部2月2日消息...,doubt,外国人去过公厕就感染，机场车站公厕高风险，别去
2020-02-09,记者从哈尔滨市交通运输局公交管理处以及哈尔滨地铁集团获悉...,fake,哈尔滨市坐公交得出示身份证
2020-01-26,经快报记者多番打探证实，目前...,fake,泰国移民局发文，不想回国的最长可给予2个月续签
2020-02-21,二氧化氯在理论上可以杀灭新冠病毒...,doubt,使用二氧化氯贴片能预防新型冠状病毒，且无毒无害
2020-01-29,广西公安辟谣：区内高速及城市道路都能够正常通行,fake,疫情致广西多地封路、封高速
2020-03-08,3月5日...,fake,北医三院曾海基：中医治疗新冠肺炎320例无一死亡
2020-01-30,丁香医生团队：交流要保持距离；尚未证实新冠病毒可以通过空气传播。,doubt,喷嚏一打几米远，病毒可悬浮一天
2020-02-19,丁香医生团队：吹风机吹或者喷洒酒精，都可能破坏口罩的保护作用,doubt,N95 口罩消毒可继续用
2020-02-19,广州医科大辟谣：只是个别医生开的方子,fake,钟南山团队开中药凉茶处方
2020-02-07,感染概率很低...,doubt,收快递、外卖会感染新型冠状病毒
2020-01-22,由于病毒主要通过飞沫微粒被吸入人体，后经呼吸道粘膜侵入...,fake,普通人出门要佩戴护目镜，防止新型冠状病毒侵入体内
2020-03-31,气溶胶传播指飞沫在空气悬浮过程中失去水分而剩下的蛋白质和病原体组成...,doubt,新型冠状病毒会通过气溶胶传播
2020-01-29,丁香医生团队辟谣：利巴韦林无法作用于新型冠状病毒,fake,吃利巴韦林可以预防新冠
2020-02-11,澎湃新闻记者向上海市卫健委求证，对方表示，网传内容并不属实...,fake,非上海户籍不再列入新增确诊病例中
2020-02-02,深圳市第三人民医院的研究发现某些新型冠状病毒感染者的粪便里检测到病...,true,新型冠状病毒感染者粪便里检测出核酸阳性 
2020-02-18,毛桃根指的是五指毛桃。五指毛桃是一种草药，广东地区常用来煲汤...,fake,毛桃根可抗新型冠状病毒
2020-01-31,武汉大学人民医院迅速辟谣：网传“武汉大学省人民医院发热门诊可做核酸...,fake,武汉大学省人民医院发热门诊可做核酸试验检测不排队
2020-02-16,目前国际上并没有关于建议室内使用臭氧灭活SARS病毒和新冠病毒的数...,fake,大家可以用室内臭氧去杀死新型冠状病毒
2020-03-16,美国总统特朗普因感染新冠病毒在演讲过程中晕倒的说法系谣言...,fake,视频：特朗普感染新冠肺炎，演讲时晕倒，副总统接任
2020-03-04,目前尚无证据证明降压药会增加高血压患者感染病毒的风险...,doubt,降压药会增加高血压患者感染病毒的风险
2020-01-28,2018年4月...,fake,新型冠状病毒在2018年就被发现了
2020-01-30,丁香医生团队：交流要保持距离；尚未证实新冠病毒可以通过空气传播。,doubt,喷嚏可以打几米远，病毒可悬浮24小时
2020-02-19,丁香医生团队辟谣：目前没有证据,fake,新冠病毒可以通过蚊虫叮咬传播
2020-04-05,此事并不是发生在现在的意大利。首先...,fake,意大利警察当街把65岁以上的老年人都抓了关起来
2020-02-19,对于上述内容，红星新闻记者向成都市教育局求证了解到...,fake,成都、宁波、福州等地学校将于3月2日开学
2020-02-19,楚天都市报记者从多方证实：该消息系谣言,fake,口罩喷酒精遇 84 消毒瞬间死亡
2020-02-21,中国科学院院士周琪表示，目前病毒进入人体都是通过黏膜...,fake,新型冠状病毒能通过皮肤侵入人体
2020-01-29,最新发布的《新型冠状病毒感染的肺炎诊疗方案（试行第四版）》表明...,true,接触沾染了病毒的物品属于接触传播，也可能感染病毒
2020-02-01,非典时期...,doubt,中草药洗液“洁尔阴”预防非典是良方
2020-03-06,丁香医生团队辟谣：目前没有任何动物和临床研究数据证实这种说法的可靠性,fake,吃降压药会增加感染病毒的风险
